D1,D2,D3,D1,D2,D3
0.562104268,0.998073151,0.957549606,0.745,0.765,0.779414603
0.180097026,0.023728992,0.255690527,0.321333333,0.3125,0.191964729
0.779285845,0.99127233,0.728652045,0.740933333,0.803761905,0.791280042
0.785932356,0.999083357,0.879874759,0.883,0.8345,0.840384149
0.117718559,0.000139113,0.009821414,0.161,0.093333333,0.202718334
0.988990902,0.479539408,0.653487736,0.887333333,0.880111111,0.857730188
0.044807754,2.26E-05,0.000508398,0.06,0.037403846,0.093145166
0.061514283,0.003206817,0.002664945,0.126,0.105,0.125406983
0.506927076,0.868625899,0.732255566,0.605333333,0.501566667,0.774672485
0.391500415,0.028163824,0.034917868,0.208666667,0.184,0.238371899
0.303170163,0.000227139,0.009766157,0.35,0.3495,0.273928954
0.365940584,0.587686665,0.162729681,0.4,0.364,0.279222201
0.993559887,0.999858884,0.999141739,0.956,0.937666667,0.883584086
0.86187447,0.676034844,0.820214746,0.698,0.802,0.809384995
0.749261657,0.911179561,0.992666092,0.73,0.557,0.861066923
0.866097544,0.999815009,0.998837853,0.896,0.91,0.871683244
0.376783413,0.067219687,0.027649055,0.45,0.427690476,0.438906603
0.656010449,0.026156728,0.061089498,0.556,0.453,0.556106928
0.654907253,0.75397165,0.933936128,0.5322,0.549,0.56135522
0.755286999,0.318674269,0.38197357,0.3982,0.454,0.292434682
0.028281399,0.091273148,0.017805881,0.324,0.170266667,0.148815149
0.327910325,0.031926893,0.040842729,0.558,0.484,0.639249507
0.963423983,0.914668006,0.942600862,0.8445,0.888333333,0.82172636
0.508360733,0.99940776,0.17939481,0.488,0.492,0.470711717
0.500240507,0.202627049,0.446898746,0.3395,0.055583333,0.720279216
0.881943968,0.979864239,0.936079884,0.968818182,0.980004064,0.884147505
0.847551999,0.120361488,0.057768319,0.118,0.032,0.194072315
0.451851013,0.99528894,0.836941143,0.634,0.758,0.622964114
0.770812129,0.891146764,0.887098024,0.852,0.8135,0.856943134
0.957442925,0.878002708,0.881167696,0.716,0.620066667,0.819576265
0.836387366,0.992611595,0.751478224,0.618,0.701,0.514324048
0.586613032,0.004352057,0.156840181,0.346,0.214,0.351965539
0.655590156,0.149364969,0.874130049,0.658,0.67,0.50284385
0.748657167,0.986133252,0.813208963,0.936,0.949,0.842417786
0.377973087,0.955779761,0.379920118,0.414,0.656,0.29269367
0.80919457,0.806401149,0.913909625,0.786,0.735,0.786110737
0.037144396,0.030552119,0.020066283,0.158,0.229,0.13741056
0.163246557,0.065322277,0.088471781,0.282,0.256,0.336475521
0.870439909,0.997563852,0.988527026,0.934,0.956,0.827741836
0.324190654,0.847367037,0.355995005,0.231333333,0.36,0.167312102
0.80544836,0.858793884,0.851478639,0.6775,0.746533333,0.719320667
0.691015564,0.0686924,0.043035743,0.61,0.316,0.805810878
0.817728988,0.750937971,0.894675833,0.664,0.666,0.701974444
0.37694189,0.017359669,0.004212874,0.212,0.254,0.19637181
0.989190875,0.998370001,0.987568365,0.962,0.978666667,0.877910107
0.989462229,0.908606274,0.770811906,0.712385185,0.751765301,0.83934487
0.814117117,0.999682079,0.604274599,0.932,0.976,0.856480342
0.804367395,0.987702224,0.922946976,0.879561905,0.92575,0.862216014
0.119665478,0.002040152,0.002097864,0.165333333,0.0984,0.111985635
0.116649563,0.001123761,0.015825425,0.012,0.004,0.103814477
0.476335139,0.227040973,0.549070079,0.522,0.469,0.743016953
0.104435352,0.045727672,0.163827869,0.106666667,0.082985205,0.132460646
0.077564337,0.650251654,0.980280179,0.72,0.944,0.741562174
0.125791207,0.013042326,0.064523832,0.226,0.133,0.250501802
0.842468219,0.999639508,0.997663417,0.94,0.986,0.896517218
0.952426402,0.988703899,0.954393448,0.8185,0.918796123,0.84546259
0.868016411,0.999993061,0.998847935,0.876,0.958,0.868589037
0.960659139,0.998160007,0.972861486,0.894,0.859,0.906842549
0.939823943,0.991421237,0.970758932,0.92,0.946,0.806388743
0.488085494,0.070249821,0.027474995,0.412,0.422,0.415067611
0.981664899,0.998634671,0.939933329,0.980818182,0.992209194,0.894395975
0.648523809,0.981843295,0.626128895,0.448510606,0.593162457,0.578603732
0.655590156,0.78914738,0.630751216,0.641666667,0.565333333,0.583263949
0.514635669,0.577490629,0.605147278,0.484357576,0.557557143,0.673134653
0.500079001,0.996173612,0.85699138,0.881133333,0.807666667,0.859747881
0.377046715,0.013652346,0.108729585,0.2,0.24,0.203128867
0.43118003,0.857897107,0.49990179,0.380166667,0.451,0.531177366
0.36653328,0.000686456,0.001896598,0.052,0.002,0.141468911
0.626261159,0.197819111,0.891781379,0.634,0.662,0.677990555
0.032080018,0.447644339,0.15175932,0.318,0.362,0.373389759
0.359673751,0.012294807,0.012325451,0.189309524,0.163544872,0.294726634
0.771539944,0.878445444,0.942850008,0.555666667,0.59525,0.492395758
0.711346897,0.989679415,0.901787869,0.824,0.952,0.860382048
0.698576675,0.386472673,0.516288449,0.6266,0.446166667,0.753498
0.044243037,0.000130613,0.00098707,0.038,0.014,0.095151711
0.150723476,0.067803747,0.335852214,0.596358333,0.492269048,0.21483288
0.458587294,0.499854968,0.220514417,0.2816,0.333666667,0.266200518
0.647502963,0.58494074,0.987462013,0.68,0.57,0.772804168
0.839128971,0.984362402,0.865074522,0.932,0.964666667,0.892639949
0.534355136,0.584315533,0.76709271,0.582,0.776,0.359409194
0.591963324,0.987291715,0.979703982,0.734,0.787,0.759186144
0.016961554,0.002974455,0.015070343,0.128,0.064133333,0.189657219
0.15031497,0.00366005,4.96E-05,0.264,0.296,0.253790305
0.243631302,1.79E-05,0.000501428,0.158,0.057,0.193364652
0.281646741,0.826145367,0.064017627,0.349666667,0.296,0.355187111
0.496483078,0.037072808,0.227537403,0.393,0.427,0.670153551
0.160523156,0.050443292,0.104072581,0.298,0.209666667,0.196520622
0.898464178,0.869034752,0.559400926,0.419766667,0.4975,0.620257543
0.392399553,0.033180696,0.137330367,0.434,0.465,0.170492807
0.940546547,0.782055718,0.663302901,0.485333333,0.477,0.692152481
0.879352508,0.999075604,0.960263148,0.942,0.982333333,0.845488031
0.287423489,0.069614681,0.179580449,0.343,0.384,0.53782919
0.540951273,0.00811277,0.338347463,0.375884058,0.345133333,0.348663388
0.228812103,0.02129044,0.01984662,0.2332,0.17,0.151157271
0.80358167,0.840882219,0.882740635,0.67725,0.733159524,0.752641327
0.648218371,0.218770054,0.042476699,0.268,0.162,0.202653849
0.704989302,0.938915844,0.952701468,0.863,0.782,0.859021014
0.641354131,0.997267161,0.867460205,0.736,0.731,0.820433955
0.110665715,0.050605632,0.016376074,0.064,0.022,0.183865796
0.56210414,0.99741077,0.947283224,0.78,0.933,0.787139431
0.635466643,8.27E-05,0.000722751,0.146,0.076,0.185228798
0.51281886,0.308631798,0.995586083,0.87,0.784666667,0.845728784
0.07642191,0.011463585,0.028351372,0.024,0.0045,0.143253854
0.841841458,0.94785639,0.965256151,0.778,0.88,0.833172652
0.580542848,0.917830556,0.592146266,0.826,0.846333333,0.82124684
0.05306246,5.00E-05,0.005797312,0.07,0.126,0.107407117
0.127200526,0.015530178,0.030115677,0.12752381,0.163333333,0.180069814
0.755289437,0.125955544,0.449130675,0.544,0.575,0.864113925
0.822067171,0.714413218,0.841035993,0.78,0.75,0.837664152
0.689007856,0.964966798,0.999225034,0.683,0.8528,0.794326923
0.165341597,0.117216992,0.097940453,0.467,0.413666667,0.444728651
0.942618866,0.99858065,0.989716124,0.968,1,0.886017961
0.79951718,0.827316613,0.96285177,0.8805,0.952,0.831790465
0.754053414,0.434274396,0.807543303,0.452,0.301,0.754801928
0.284413691,0.042183999,0.003912335,0.26,0.108,0.177996471
0.372496242,0.999977996,0.994067195,0.914666667,0.972,0.783131263
0.852843817,0.99915619,0.99332445,0.9075,0.907666667,0.856028984
0.816005122,0.850363469,0.971985678,0.822,0.762,0.888244832
0.559085657,0.780612125,0.688180077,0.382,0.427,0.446156458
0.988171337,0.994666919,0.983813952,0.972,1,0.904679806
0.979862534,0.999251404,0.996067834,0.921428571,0.9776,0.817270904
0.499736199,0.925720561,0.727919984,0.6196,0.565,0.822915645
0.048093676,0.033578831,0.013070453,0.132,0.1208,0.137614138
0.723626673,0.963162355,0.999403,0.88,0.932,0.864339703
0.707062571,0.999490876,0.93346843,0.356,0.322,0.57383904
0.984471708,0.990491219,0.984286441,0.874,0.922,0.868833982
0.8859662,0.999367763,0.923691584,0.842714286,0.925,0.838557495
0.938890265,0.324950562,0.139452155,0.408,0.279,0.672041907
0.995803513,0.999734563,0.97632625,0.994,0.98,0.893915321
0.399390573,0.001776357,0.012487871,0.274,0.236,0.149813566
0.013444295,0.001995055,0.002769438,0.035933333,0.019,0.098375187
0.856552042,0.766553919,0.785767983,0.8645,0.897,0.736317205
0.921494974,0.626503068,0.778998204,0.705,0.711862745,0.786661699
0.862867907,0.371405911,0.963552814,0.44,0.607333333,0.626256735
0.522371516,0.830304015,0.724318978,0.671666667,0.748333333,0.717182449
0.886094373,0.889714961,0.780952656,0.5327,0.575130628,0.588931922
0.504451088,0.023550319,0.41575041,0.123571429,0.190524176,0.212165265
0.431368446,0.657987224,0.839582278,0.582333333,0.441311688,0.65875428
0.769299422,0.72377954,0.621403587,0.616833333,0.372666667,0.831599213
0.42600048,0.920091634,0.966118631,0.632666667,0.770621429,0.631619322
0.883178372,0.930949303,0.901077533,0.832666667,0.914,0.837763336
0.894237362,0.958648637,0.886709664,0.883022047,0.955064069,0.769098665
0.654681953,0.895916234,0.94789011,0.684,0.647,0.503782322
0.046700956,0.002941224,0.023557129,0.198,0.158666667,0.16286635
0.399390846,0.004059091,0.073448019,0.3848,0.37,0.444687185
0.374537055,0.000161391,0.014309882,0.208,0.046,0.19226056
0.614183524,0.391287149,0.067206837,0.343333333,0.396,0.4730147
0.469396451,0.012005477,0.115015048,0.444,0.311333333,0.469687225
0.998456019,0.981988743,0.935074591,0.962,0.9338,0.894562862
0.507026075,0.069148955,0.107902721,0.613,0.553,0.368461625
0.508360733,0.033470799,0.065207814,0.62,0.608,0.623784643
0.941978732,0.856876714,0.661102107,0.985,0.994818182,0.891606924
0.094019722,0.000148259,0.007461796,0.388,0.3034,0.263540993
0.171852024,0.010694263,0.087844015,0.246,0.335,0.275526221
0.463895031,0.000255223,0.004857813,0.244,0.123,0.192693535
0.673847226,0.055172323,0.05822496,0.422,0.417333333,0.30772752
0.31037154,0.006830472,0.015940267,0.142,0.153,0.171168365
0.972235688,0.944014807,0.988705562,0.564,0.682,0.545409081
0.125831208,0.082017304,0.045386673,0.442,0.492285714,0.405973347
0.523714501,0.223478451,0.29995654,0.366,0.246333333,0.516035008
0.183264079,0.021404829,0.003051946,0.32,0.271,0.45132953
0.913271357,0.998460935,0.929472976,0.6835,0.883833333,0.830714495
0.656961466,0.989958565,0.98404686,0.751866667,0.6475,0.79782561
0.294871001,0.116006548,0.772884678,0.491333333,0.583384615,0.51604793
0.860543944,0.189006353,0.231476927,0.376,0.32,0.468756213
0.545203841,0.009145941,0.000171522,0.334,0.39,0.187885562
0.203995068,0.027588607,0.090213722,0.242,0.163,0.153141726
0.771052925,0.85081893,0.743804911,0.504666667,0.57,0.48577929
0.038737863,0.052979162,0.091780226,0.249,0.245533333,0.171825668
0.543527686,0.993594405,0.914948537,0.7754,0.835466667,0.771896786
0.947392122,0.301407272,0.764718744,0.8796,0.674333333,0.882165471
0.632280801,0.990557118,0.976663616,0.87,0.926,0.891170185
0.305607583,0.344859672,0.541841548,0.466,0.4656,0.305214275
0.947656758,0.826279099,0.752194308,0.96575,0.96675,0.886403974
0.721596367,0.344970599,0.520496539,0.464866667,0.513296681,0.715842122
0.723127568,0.805458777,0.430503442,0.577333333,0.52,0.828592978
0.120350362,0.024032842,0.282874613,0.414,0.460333333,0.266747743
0.853061317,0.851028694,0.924027151,0.716,0.727,0.772135893
0.531067756,0.956229664,0.992317804,0.792666667,0.872,0.81428103
0.726057111,0.99928229,0.77828489,0.956,0.970326523,0.784443872
0.391921232,0.19017807,0.024738598,0.484666667,0.498666667,0.800497307
0.459591655,0.057585379,0.106877957,0.126388889,0.071333333,0.185906394
0.128081701,0.005348595,0.169556659,0.079,0.062635714,0.132198423
0.173023707,0.836204522,0.839905239,0.528,0.824,0.69581519
0.727217246,0.999960163,0.926168968,0.789,0.822,0.726750926
0.972235694,0.938685484,0.915027111,0.906,0.971,0.849958357
0.97208259,0.834444599,0.439924358,0.91,0.819,0.846610144
0.246948263,0.514405077,0.827767051,0.828,0.909,0.782826065
0.52335395,0.090083489,0.697057827,0.612,0.554666667,0.602619754
0.104280258,0.029316613,0.229887016,0.229757576,0.147833333,0.253866842
0.014780428,0.000154687,0.000707275,0.072952381,0.073,0.106212534
0.122194742,0.003133279,0.258812999,0.144,0.229666667,0.195420526
0.862867907,0.992810646,0.858902284,0.372,0.421333333,0.317744263
0.97211457,0.33491077,0.897734224,0.571533333,0.536666667,0.744271046
0.729509129,0.993486158,0.85888455,0.6524,0.8045,0.795732249
0.591899596,0.761942458,0.707542842,0.433333333,0.461404762,0.273900155
0.303170163,0.004783564,0.000701663,0.374,0.348,0.346128134
0.806344415,0.993960719,0.886765751,0.751,0.79315,0.829248414
0.591961174,0.294941362,0.041925136,0.437,0.314,0.668598185
0.154825185,0.000209602,0.005260059,0.105666667,0.040735632,0.10713335
0.952634907,0.997113766,0.965306512,0.848,0.961,0.830040253
0.06905633,0.010840168,0.041171952,0.0839,0.0195,0.13358328
0.593482282,0.93138591,0.690584008,0.524642857,0.626282961,0.562055352
0.196558625,0.003737984,0.022407489,0.33,0.262,0.166306878
0.880578045,0.992276685,0.894074522,0.759,0.612714286,0.846048916
0.882654874,0.997557363,0.87897806,0.66,0.88,0.574839966
0.531067756,0.999084326,0.96882918,0.567333333,0.782,0.591507626
0.116069373,0.005682767,0.028879809,0.079,0.037,0.172418873
0.922919549,0.889139472,0.815674399,0.850666667,0.85,0.834881921
0.579303603,0.037473483,0.011615839,0.068,0.002333333,0.156081137
0.807840668,0.963584588,0.871858813,0.5,0.497,0.4825741
0.462078264,0.594362637,0.02859391,0.303066667,0.633388889,0.171674584
0.342095365,0.984690699,0.79277264,0.647,0.7528,0.805770405
0.939778489,0.990938238,0.981254185,0.786,0.842,0.702208743
0.847361487,0.612693137,0.804913355,0.510933333,0.529916667,0.544931837
0.655590156,0.00115839,0.000462198,0.401333333,0.416,0.446413336
0.955399613,0.951338588,0.894347875,0.887,0.982,0.857641827
0.450567167,0.019591809,0.597498935,0.342,0.469,0.55039438
0.881873352,0.989505995,0.986929577,0.8,0.752666667,0.827561789
0.589490951,0.922681518,0.874478348,0.872,0.852254545,0.830194547
0.508360733,0.982385743,0.997545535,0.63,0.585333333,0.780463823
0.902762484,0.999975411,0.993095009,0.96,0.988,0.896529303
0.612815268,0.983493644,0.911096646,0.936,0.938333333,0.851513586
0.161519686,0.002246539,0.001739052,0.224083333,0.099733333,0.159933997
0.444275989,0.001692988,0.007397674,0.25,0.165,0.230207592
0.951825998,0.989953009,0.992687308,0.982,0.988,0.875402097
0.342414484,0.443231686,0.462299546,0.529,0.271,0.632556467
0.790578714,0.997792456,0.789354854,0.8702,0.764353175,0.862186286
0.481448569,0.000174857,0.019521563,0.4585,0.407,0.276260212
0.069805623,0.409971022,0.105686337,0.2815,0.407,0.344019642
0.907787849,0.027026918,0.036120034,0.3,0.131,0.331673258
0.949523456,0.967339512,0.985287963,0.9,0.924,0.865751282
0.265525063,0.210251076,0.737977923,0.38,0.295,0.431910773
0.143801845,0.006940535,0.00126375,0.272,0.214,0.143041512
0.834243344,6.40E-06,0.00133688,0.264,0.24,0.561527616
0.809936888,0.999989041,0.999858456,0.914,0.928,0.899210694
0.41638478,0.230984962,0.05508654,0.222,0.238375,0.125501868
0.400022979,0.986899283,0.866130318,0.656,0.84,0.305254297
0.443942513,0.050090181,0.319707263,0.207666667,0.059666667,0.475237614
0.200049851,0.001620802,0.037206805,0.194,0.184333333,0.155343724
0.508360733,0.999542667,0.997987488,0.942,0.994,0.853962409
0.348880323,0.433959147,0.630689728,0.583666667,0.567833333,0.583320395
0.391497378,0.981665866,0.996774444,0.798,0.823,0.843984125
0.666107455,0.998818297,0.953852865,0.670133333,0.823666667,0.761697223
0.215666456,0.003194128,0.034006728,0.0835,0.072666667,0.156148206
0.077018596,0.004711031,0.059259262,0.244,0.142,0.178773212
0.166508586,5.07E-05,0.001864874,0.338,0.358,0.578864092
0.140348525,0.017411638,0.178858688,0.257,0.238333333,0.182289905
0.036325919,0.003406438,0.022715352,0.070466667,0.023696721,0.094165136
0.711346897,0.976477261,0.882266077,0.606,0.517,0.663484487
0.392341545,0.004119315,0.009106314,0.324,0.351,0.122375992
0.532862245,0.999891433,0.888317886,0.67529062,0.738169048,0.755988524
0.38665704,0.854518945,0.139073237,0.537166667,0.407,0.532680833
0.789617659,0.07797442,0.77265658,0.63,0.482,0.771998596
0.784448657,0.642239653,0.573595563,0.492666667,0.57,0.767652654
0.975055801,0.976314896,0.993065335,0.6382,0.672714286,0.730418456
0.933877296,0.63750311,0.758627267,0.474099415,0.63,0.545924005
0.086018773,0.896763844,0.925790321,0.326,0.37,0.166580621
0.723626673,0.719025259,0.988639231,0.828,0.894,0.798523928
0.254169087,0.001983625,0.044562167,0.32,0.37,0.289346907
0.115546156,0.418587037,0.888189883,0.622,0.608,0.620514394
0.303541642,0.25865632,0.001974593,0.158,0.183,0.193636996
0.857282292,0.977471602,0.900692752,0.866,0.827,0.840274502
0.862867907,0.999235881,0.95532206,0.766,0.815818182,0.630361301
0.693372128,0.4784094,0.619852824,0.652,0.566590476,0.645156088
0.181877077,0.001752762,0.031534734,0.309,0.31,0.242315579
0.074766153,0.6795727,0.302290546,0.3178,0.301628105,0.221969671
0.207378454,0.007770711,0.16230152,0.367066667,0.3695,0.292759929
0.411951602,0.691212806,0.184292645,0.443128816,0.518277778,0.397686465
0.321206128,0.005695907,0.013245159,0.298,0.206,0.293096182
0.090838985,0.004055139,0.031696555,0.1285,0.110711625,0.180049334
0.063508088,0.106302843,0.019290473,0.09,0.089866667,0.104792381
0.618379665,0.961117835,0.765844394,0.54,0.734,0.582548545
0.466425216,0.970898977,0.792005167,0.716,0.858666667,0.583672519
0.831372902,0.988692311,0.726079561,0.848761905,0.9187,0.821957855
0.604360827,0.945133615,0.493689762,0.357,0.38,0.211883414
0.933934415,0.023889971,0.09381584,0.274,0.069,0.761813661
0.654737918,0.005598409,0.017047469,0.253,0.288,0.388840376
0.911881675,0.995725971,0.955292613,0.944,0.927944444,0.827619086
0.985064518,0.818487094,0.891080957,0.696047619,0.555772426,0.808573554
0.120977737,0.07540092,0.024889038,0.0304,0.006,0.202700046
0.845534044,0.516144309,0.946765326,0.598,0.545,0.659491854
0.886855541,0.976637909,0.930963682,0.958,0.961,0.895856314
0.069770326,0.182616318,0.085552563,0.209333333,0.132,0.199888679
